# G(2) Function
# 2025-05-06 11:48:16
# Histogram Width = 3 ns
# Events Ch. 0 = 4.378e+08 
# Events Ch. 1 = 4.259e+08 
# Integr. Time = 01:02:27 h
# G(2) Norm = 149.3 
# Fit Function = None
# Fit - A = 0 
# Fit - c = 0 ps
# Fit - B = 0 
# Fit - T_a = 0 ps
# Fit - p_f^2 = 0 
# Fit - c = 0 
# Fit - T_b = 0 ps
# Fit - T_a = 0 ps
# Unit dt: s
# Unit G(2): 1
# dt ; G(2)
  2.3196481E-09 ;   8.0383900E-01
  2.3225806E-09 ;   6.6316700E-01
  2.3255132E-09 ;   8.1723600E-01
  2.3284457E-09 ;   1.2124570E+00
  2.3313783E-09 ;   1.6679660E+00
  2.3343109E-09 ;   7.9714000E-01
  2.3372434E-09 ;   1.0181960E+00
  2.3401760E-09 ;   9.7130600E-01
  2.3431085E-09 ;   8.1053800E-01
  2.3460411E-09 ;   1.1454710E+00
  2.3489736E-09 ;   1.0449910E+00
  2.3519062E-09 ;   1.0248950E+00
  2.3548387E-09 ;   1.0382920E+00
  2.3577713E-09 ;   9.9810000E-01
  2.3607038E-09 ;   7.7704400E-01
  2.3636364E-09 ;   8.6412700E-01
  2.3665689E-09 ;   1.0918810E+00
  2.3695015E-09 ;   1.1588680E+00
  2.3724340E-09 ;   1.0583880E+00
  2.3753666E-09 ;   1.3129370E+00
  2.3782991E-09 ;   9.2441500E-01
  2.3812317E-09 ;   6.0287900E-01
  2.3841642E-09 ;   5.7608400E-01
  2.3870968E-09 ;   9.1771600E-01
  2.3900293E-09 ;   1.1923610E+00
  2.3929619E-09 ;   1.0784840E+00
  2.3958944E-09 ;   1.2392520E+00
  2.3988270E-09 ;   6.9666000E-01
  2.4017595E-09 ;   9.3781200E-01
  2.4046921E-09 ;   1.0717850E+00
  2.4076246E-09 ;   9.3781200E-01
  2.4105572E-09 ;   1.2057590E+00
  2.4134897E-09 ;   5.7608400E-01
  2.4164223E-09 ;   1.1186760E+00
  2.4193548E-09 ;   1.1923610E+00
  2.4222874E-09 ;   1.0985800E+00
  2.4252199E-09 ;   8.9762000E-01
  2.4281525E-09 ;   6.2297500E-01
  2.4310850E-09 ;   1.1990600E+00
  2.4340176E-09 ;   1.4067190E+00
  2.4369501E-09 ;   1.1454710E+00
  2.4398827E-09 ;   8.9092200E-01
  2.4428152E-09 ;   6.8996200E-01
  2.4457478E-09 ;   7.5025000E-01
  2.4486804E-09 ;   9.8470300E-01
  2.4516129E-09 ;   1.0315940E+00
  2.4545455E-09 ;   9.5790800E-01
  2.4574780E-09 ;   1.3665270E+00
  2.4604106E-09 ;   8.9762000E-01
  2.4633431E-09 ;   9.7800400E-01
  2.4662757E-09 ;   9.1771600E-01
  2.4692082E-09 ;   7.9714000E-01
  2.4721408E-09 ;   9.1771600E-01
  2.4750733E-09 ;   8.5073000E-01
  2.4780059E-09 ;   1.2727450E+00
  2.4809384E-09 ;   9.1771600E-01
  2.4838710E-09 ;   1.1856630E+00
  2.4868035E-09 ;   9.3781200E-01
  2.4897361E-09 ;   7.6364700E-01
  2.4926686E-09 ;   9.5790800E-01
  2.4956012E-09 ;   1.4000200E+00
  2.4985337E-09 ;   1.3866230E+00
  2.5014663E-09 ;   9.1101800E-01
  2.5043988E-09 ;   8.7082600E-01
  2.5073314E-09 ;   5.8278300E-01
  2.5102639E-09 ;   1.1655670E+00
  2.5131965E-09 ;   1.0784840E+00
  2.5161290E-09 ;   1.1588680E+00
  2.5190616E-09 ;   9.6460700E-01
  2.5219941E-09 ;   1.0851830E+00
  2.5249267E-09 ;   9.5790800E-01
  2.5278592E-09 ;   9.2441500E-01
  2.5307918E-09 ;   8.9092200E-01
  2.5337243E-09 ;   1.1454710E+00
  2.5366569E-09 ;   1.1588680E+00
  2.5395894E-09 ;   1.0851830E+00
  2.5425220E-09 ;   8.6412700E-01
  2.5454545E-09 ;   1.4871030E+00
  2.5483871E-09 ;   6.2967400E-01
  2.5513196E-09 ;   5.7608400E-01
  2.5542522E-09 ;   1.0181960E+00
  2.5571848E-09 ;   1.3598280E+00
  2.5601173E-09 ;   9.7800400E-01
  2.5630499E-09 ;   9.8470300E-01
  2.5659824E-09 ;   1.0851830E+00
  2.5689150E-09 ;   1.0114980E+00
  2.5718475E-09 ;   1.1052790E+00
  2.5747801E-09 ;   9.2441500E-01
  2.5777126E-09 ;   1.0717850E+00
  2.5806452E-09 ;   9.1101800E-01
  2.5835777E-09 ;   9.5790800E-01
  2.5865103E-09 ;   1.1052790E+00
  2.5894428E-09 ;   1.0985800E+00
  2.5923754E-09 ;   9.5790800E-01
  2.5953079E-09 ;   9.5121000E-01
  2.5982405E-09 ;   9.9140200E-01
  2.6011730E-09 ;   1.4134170E+00
  2.6041056E-09 ;   1.0047990E+00
  2.6070381E-09 ;   7.7704400E-01
  2.6099707E-09 ;   1.0583880E+00
  2.6129032E-09 ;   8.1723600E-01
  2.6158358E-09 ;   1.0985800E+00
  2.6187683E-09 ;   7.9714000E-01
  2.6217009E-09 ;   1.3062390E+00
  2.6246334E-09 ;   1.3866230E+00
  2.6275660E-09 ;   1.0248950E+00
  2.6304985E-09 ;   1.1923610E+00
  2.6334311E-09 ;   7.3015400E-01
  2.6363636E-09 ;   7.9714000E-01
  2.6392962E-09 ;   8.4403100E-01
  2.6422287E-09 ;   8.3733200E-01
  2.6451613E-09 ;   1.0181960E+00
  2.6480938E-09 ;   1.0918810E+00
  2.6510264E-09 ;   1.1119770E+00
  2.6539589E-09 ;   8.1053800E-01
  2.6568915E-09 ;   9.1771600E-01
  2.6598240E-09 ;   1.0985800E+00
  2.6627566E-09 ;   9.7130600E-01
  2.6656891E-09 ;   8.5742800E-01
  2.6686217E-09 ;   8.6412700E-01
  2.6715543E-09 ;   1.2995400E+00
  2.6744868E-09 ;   8.8422300E-01
  2.6774194E-09 ;   8.8422300E-01
  2.6803519E-09 ;   9.9810000E-01
  2.6832845E-09 ;   9.1771600E-01
  2.6862170E-09 ;   1.0315940E+00
  2.6891496E-09 ;   1.2392520E+00
  2.6920821E-09 ;   1.5607880E+00
  2.6950147E-09 ;   9.7800400E-01
  2.6979472E-09 ;   9.0431900E-01
  2.7008798E-09 ;   1.1186760E+00
  2.7038123E-09 ;   9.7800400E-01
  2.7067449E-09 ;   8.7082600E-01
  2.7096774E-09 ;   1.0784840E+00
  2.7126100E-09 ;   1.0248950E+00
  2.7155425E-09 ;   9.8470300E-01
  2.7184751E-09 ;   1.0918810E+00
  2.7214076E-09 ;   1.1119770E+00
  2.7243402E-09 ;   1.0382920E+00
  2.7272727E-09 ;   1.3196360E+00
  2.7302053E-09 ;   8.0383900E-01
  2.7331378E-09 ;   1.1990600E+00
  2.7360704E-09 ;   1.0181960E+00
  2.7390029E-09 ;   9.5790800E-01
  2.7419355E-09 ;   1.3263350E+00
  2.7448680E-09 ;   7.4355100E-01
  2.7478006E-09 ;   6.8326300E-01
  2.7507331E-09 ;   1.3330330E+00
  2.7536657E-09 ;   9.7800400E-01
  2.7565982E-09 ;   1.4335130E+00
  2.7595308E-09 ;   9.5790800E-01
  2.7624633E-09 ;   7.3685200E-01
  2.7653959E-09 ;   9.6460700E-01
  2.7683284E-09 ;   8.1053800E-01
  2.7712610E-09 ;   1.0851830E+00
  2.7741935E-09 ;   1.1052790E+00
  2.7771261E-09 ;   1.0516900E+00
  2.7800587E-09 ;   9.1771600E-01
  2.7829912E-09 ;   1.1320730E+00
  2.7859238E-09 ;   8.5073000E-01
  2.7888563E-09 ;   1.0985800E+00
  2.7917889E-09 ;   1.2727450E+00
  2.7947214E-09 ;   1.1856630E+00
  2.7976540E-09 ;   9.5121000E-01
  2.8005865E-09 ;   7.8374300E-01
  2.8035191E-09 ;   6.1627600E-01
  2.8064516E-09 ;   1.4603080E+00
  2.8093842E-09 ;   1.3732250E+00
  2.8123167E-09 ;   1.0382920E+00
  2.8152493E-09 ;   1.1320730E+00
  2.8181818E-09 ;   9.9140200E-01
  2.8211144E-09 ;   1.2392520E+00
  2.8240469E-09 ;   8.3733200E-01
  2.8269795E-09 ;   7.3015400E-01
  2.8299120E-09 ;   9.2441500E-01
  2.8328446E-09 ;   1.3799240E+00
  2.8357771E-09 ;   9.5121000E-01
  2.8387097E-09 ;   9.5121000E-01
  2.8416422E-09 ;   1.2191560E+00
  2.8445748E-09 ;   1.1655670E+00
  2.8475073E-09 ;   1.0382920E+00
  2.8504399E-09 ;   1.0650870E+00
  2.8533724E-09 ;   1.0315940E+00
  2.8563050E-09 ;   1.3062390E+00
  2.8592375E-09 ;   1.1186760E+00
  2.8621701E-09 ;   7.6364700E-01
  2.8651026E-09 ;   7.5025000E-01
  2.8680352E-09 ;   1.0717850E+00
  2.8709677E-09 ;   1.1119770E+00
  2.8739003E-09 ;   1.2258550E+00
  2.8768328E-09 ;   1.3263350E+00
  2.8797654E-09 ;   9.3111400E-01
  2.8826979E-09 ;   1.1588680E+00
  2.8856305E-09 ;   9.3111400E-01
  2.8885630E-09 ;   6.8326300E-01
  2.8914956E-09 ;   1.1722650E+00
  2.8944282E-09 ;   1.2794440E+00
  2.8973607E-09 ;   1.1588680E+00
  2.9002933E-09 ;   8.6412700E-01
  2.9032258E-09 ;   8.7752400E-01
  2.9061584E-09 ;   9.5790800E-01
  2.9090909E-09 ;   1.0985800E+00
  2.9120235E-09 ;   1.3263350E+00
  2.9149560E-09 ;   1.3665270E+00
  2.9178886E-09 ;   1.2459510E+00
  2.9208211E-09 ;   8.9092200E-01
  2.9237537E-09 ;   8.0383900E-01
  2.9266862E-09 ;   9.3111400E-01
  2.9296188E-09 ;   1.1119770E+00
  2.9325513E-09 ;   9.7800400E-01
  2.9354839E-09 ;   7.2345500E-01
  2.9384164E-09 ;   1.4134170E+00
  2.9413490E-09 ;   1.2995400E+00
  2.9442815E-09 ;   9.5121000E-01
  2.9472141E-09 ;   8.5073000E-01
  2.9501466E-09 ;   1.1052790E+00
  2.9530792E-09 ;   1.3531290E+00
  2.9560117E-09 ;   9.7130600E-01
  2.9589443E-09 ;   8.0383900E-01
  2.9618768E-09 ;   1.1119770E+00
  2.9648094E-09 ;   7.1005800E-01
  2.9677419E-09 ;   9.0431900E-01
  2.9706745E-09 ;   1.2928410E+00
  2.9736070E-09 ;   1.0717850E+00
  2.9765396E-09 ;   7.7704400E-01
  2.9794721E-09 ;   1.0583880E+00
  2.9824047E-09 ;   9.9810000E-01
  2.9853372E-09 ;   8.2393500E-01
  2.9882698E-09 ;   9.7130600E-01
  2.9912023E-09 ;   1.4335130E+00
  2.9941349E-09 ;   8.2393500E-01
  2.9970674E-09 ;   1.0516900E+00
  3.0000000E-09 ;   1.0784840E+00
