# G(2) Function
# 2025-05-02 16:05:19
# Histogram Width = 16 ns
# Events Ch. 0 = 2.119e+08 
# Events Ch. 1 = 2.034e+08 
# Integr. Time = 00:59:30 h
# G(2) Norm = 24.1 
# Fit Function = None
# Fit - A = 0 
# Fit - c = 0 ps
# Fit - B = 0 
# Fit - T_a = 0 ps
# Fit - p_f^2 = 0 
# Fit - c = 0 
# Fit - T_b = 0 ps
# Fit - T_a = 0 ps
# Unit dt: s
# Unit G(2): 1
# dt ; G(2)
  1.7326334E-09 ;   1.4500830E+00
  1.7345867E-09 ;   9.5291100E-01
  1.7365401E-09 ;   7.4575600E-01
  1.7384935E-09 ;   9.9434200E-01
  1.7404468E-09 ;   1.6158060E+00
  1.7424002E-09 ;   1.9472540E+00
  1.7443536E-09 ;   8.7004900E-01
  1.7463069E-09 ;   6.6289500E-01
  1.7482603E-09 ;   9.1148000E-01
  1.7502136E-09 ;   7.0432600E-01
  1.7521670E-09 ;   5.8003300E-01
  1.7541204E-09 ;   8.7004900E-01
  1.7560737E-09 ;   1.4915130E+00
  1.7580271E-09 ;   7.0432600E-01
  1.7599805E-09 ;   5.8003300E-01
  1.7619338E-09 ;   9.1148000E-01
  1.7638872E-09 ;   1.3672210E+00
  1.7658406E-09 ;   1.3257900E+00
  1.7677939E-09 ;   2.2372700E+00
  1.7697473E-09 ;   9.1148000E-01
  1.7717006E-09 ;   6.2146400E-01
  1.7736540E-09 ;   7.4575600E-01
  1.7756074E-09 ;   4.5574000E-01
  1.7775607E-09 ;   9.5291100E-01
  1.7795141E-09 ;   1.2014970E+00
  1.7814675E-09 ;   9.1148000E-01
  1.7834208E-09 ;   7.4575600E-01
  1.7853742E-09 ;   7.4575600E-01
  1.7873276E-09 ;   1.0772040E+00
  1.7892809E-09 ;   1.4086520E+00
  1.7912343E-09 ;   1.0772040E+00
  1.7931876E-09 ;   6.2146400E-01
  1.7951410E-09 ;   1.0772040E+00
  1.7970944E-09 ;   6.6289500E-01
  1.7990477E-09 ;   1.0772040E+00
  1.8010011E-09 ;   4.9717100E-01
  1.8029545E-09 ;   1.1186350E+00
  1.8049078E-09 ;   1.2843590E+00
  1.8068612E-09 ;   6.2146400E-01
  1.8088146E-09 ;   1.2429280E+00
  1.8107679E-09 ;   1.3672210E+00
  1.8127213E-09 ;   1.1186350E+00
  1.8146746E-09 ;   1.1600660E+00
  1.8166280E-09 ;   8.7004900E-01
  1.8185814E-09 ;   7.0432600E-01
  1.8205347E-09 ;   8.2861800E-01
  1.8224881E-09 ;   1.5743750E+00
  1.8244415E-09 ;   9.1148000E-01
  1.8263948E-09 ;   7.0432600E-01
  1.8283482E-09 ;   6.6289500E-01
  1.8303016E-09 ;   1.3672210E+00
  1.8322549E-09 ;   1.3257900E+00
  1.8342083E-09 ;   1.0357730E+00
  1.8361616E-09 ;   8.2861800E-01
  1.8381150E-09 ;   6.6289500E-01
  1.8400684E-09 ;   8.7004900E-01
  1.8420217E-09 ;   1.2014970E+00
  1.8439751E-09 ;   9.9434200E-01
  1.8459285E-09 ;   1.3257900E+00
  1.8478818E-09 ;   6.2146400E-01
  1.8498352E-09 ;   1.4086520E+00
  1.8517885E-09 ;   1.0357730E+00
  1.8537419E-09 ;   9.9434200E-01
  1.8556953E-09 ;   7.0432600E-01
  1.8576486E-09 ;   9.9434200E-01
  1.8596020E-09 ;   4.5574000E-01
  1.8615554E-09 ;   9.9434200E-01
  1.8635087E-09 ;   7.8718700E-01
  1.8654621E-09 ;   8.7004900E-01
  1.8674155E-09 ;   9.5291100E-01
  1.8693688E-09 ;   8.7004900E-01
  1.8713222E-09 ;   1.3257900E+00
  1.8732755E-09 ;   1.1186350E+00
  1.8752289E-09 ;   9.1148000E-01
  1.8771823E-09 ;   1.2843590E+00
  1.8791356E-09 ;   6.6289500E-01
  1.8810890E-09 ;   9.5291100E-01
  1.8830424E-09 ;   8.7004900E-01
  1.8849957E-09 ;   1.0357730E+00
  1.8869491E-09 ;   1.4086520E+00
  1.8889025E-09 ;   1.5329440E+00
  1.8908558E-09 ;   8.7004900E-01
  1.8928092E-09 ;   3.3144700E-01
  1.8947625E-09 ;   1.1186350E+00
  1.8967159E-09 ;   1.1600660E+00
  1.8986693E-09 ;   1.0772040E+00
  1.9006226E-09 ;   6.2146400E-01
  1.9025760E-09 ;   6.2146400E-01
  1.9045294E-09 ;   1.0357730E+00
  1.9064827E-09 ;   7.0432600E-01
  1.9084361E-09 ;   1.6158060E+00
  1.9103895E-09 ;   7.0432600E-01
  1.9123428E-09 ;   1.3672210E+00
  1.9142962E-09 ;   1.1186350E+00
  1.9162495E-09 ;   1.1186350E+00
  1.9182029E-09 ;   1.3257900E+00
  1.9201563E-09 ;   4.9717100E-01
  1.9221096E-09 ;   7.4575600E-01
  1.9240630E-09 ;   1.1600660E+00
  1.9260164E-09 ;   7.8718700E-01
  1.9279697E-09 ;   7.0432600E-01
  1.9299231E-09 ;   1.1600660E+00
  1.9318764E-09 ;   5.8003300E-01
  1.9338298E-09 ;   5.8003300E-01
  1.9357832E-09 ;   1.6986680E+00
  1.9377365E-09 ;   1.0357730E+00
  1.9396899E-09 ;   7.0432600E-01
  1.9416433E-09 ;   1.0772040E+00
  1.9435966E-09 ;   1.1600660E+00
  1.9455500E-09 ;   1.4915130E+00
  1.9475034E-09 ;   1.3257900E+00
  1.9494567E-09 ;   7.8718700E-01
  1.9514101E-09 ;   5.8003300E-01
  1.9533634E-09 ;   7.8718700E-01
  1.9553168E-09 ;   8.7004900E-01
  1.9572702E-09 ;   1.2843590E+00
  1.9592235E-09 ;   9.5291100E-01
  1.9611769E-09 ;   7.4575600E-01
  1.9631303E-09 ;   4.5574000E-01
  1.9650836E-09 ;   1.6572370E+00
  1.9670370E-09 ;   1.3257900E+00
  1.9689904E-09 ;   1.2843590E+00
  1.9709437E-09 ;   1.2843590E+00
  1.9728971E-09 ;   8.7004900E-01
  1.9748504E-09 ;   6.6289500E-01
  1.9768038E-09 ;   5.8003300E-01
  1.9787572E-09 ;   1.3672210E+00
  1.9807105E-09 ;   1.2429280E+00
  1.9826639E-09 ;   1.1186350E+00
  1.9846173E-09 ;   1.2429280E+00
  1.9865706E-09 ;   2.9001600E-01
  1.9885240E-09 ;   1.2843590E+00
  1.9904774E-09 ;   8.7004900E-01
  1.9924307E-09 ;   1.1186350E+00
  1.9943841E-09 ;   1.0772040E+00
  1.9963374E-09 ;   1.2014970E+00
  1.9982908E-09 ;   6.6289500E-01
  2.0002442E-09 ;   5.8003300E-01
  2.0021975E-09 ;   1.1600660E+00
  2.0041509E-09 ;   9.9434200E-01
  2.0061043E-09 ;   1.0357730E+00
  2.0080576E-09 ;   9.1148000E-01
  2.0100110E-09 ;   7.0432600E-01
  2.0119644E-09 ;   1.1600660E+00
  2.0139177E-09 ;   1.0357730E+00
  2.0158711E-09 ;   4.9717100E-01
  2.0178244E-09 ;   7.8718700E-01
  2.0197778E-09 ;   1.1186350E+00
  2.0217312E-09 ;   4.5574000E-01
  2.0236845E-09 ;   4.1430900E-01
  2.0256379E-09 ;   8.7004900E-01
  2.0275913E-09 ;   1.6986680E+00
  2.0295446E-09 ;   1.0357730E+00
  2.0314980E-09 ;   4.5574000E-01
  2.0334513E-09 ;   9.9434200E-01
  2.0354047E-09 ;   6.6289500E-01
  2.0373581E-09 ;   6.6289500E-01
  2.0393114E-09 ;   6.6289500E-01
  2.0412648E-09 ;   1.1186350E+00
  2.0432182E-09 ;   1.0772040E+00
  2.0451715E-09 ;   9.9434200E-01
  2.0471249E-09 ;   1.1186350E+00
  2.0490783E-09 ;   1.0772040E+00
  2.0510316E-09 ;   8.7004900E-01
  2.0529850E-09 ;   6.6289500E-01
  2.0549383E-09 ;   9.9434200E-01
  2.0568917E-09 ;   9.1148000E-01
  2.0588451E-09 ;   1.2429280E+00
  2.0607984E-09 ;   1.2429280E+00
  2.0627518E-09 ;   6.2146400E-01
  2.0647052E-09 ;   8.7004900E-01
  2.0666585E-09 ;   1.2014970E+00
  2.0686119E-09 ;   4.9717100E-01
  2.0705653E-09 ;   6.6289500E-01
  2.0725186E-09 ;   9.5291100E-01
  2.0744720E-09 ;   1.3257900E+00
  2.0764253E-09 ;   1.1600660E+00
  2.0783787E-09 ;   4.9717100E-01
  2.0803321E-09 ;   1.3257900E+00
  2.0822854E-09 ;   8.7004900E-01
  2.0842388E-09 ;   1.4915130E+00
  2.0861922E-09 ;   7.8718700E-01
  2.0881455E-09 ;   9.1148000E-01
  2.0900989E-09 ;   9.1148000E-01
  2.0920523E-09 ;   1.2014970E+00
  2.0940056E-09 ;   9.9434200E-01
  2.0959590E-09 ;   9.1148000E-01
  2.0979123E-09 ;   1.4915130E+00
  2.0998657E-09 ;   7.0432600E-01
  2.1018191E-09 ;   9.1148000E-01
  2.1037724E-09 ;   9.9434200E-01
  2.1057258E-09 ;   6.2146400E-01
  2.1076792E-09 ;   5.8003300E-01
  2.1096325E-09 ;   1.2429280E+00
  2.1115859E-09 ;   1.1186350E+00
  2.1135393E-09 ;   1.3257900E+00
  2.1154926E-09 ;   1.2429280E+00
  2.1174460E-09 ;   1.6572370E+00
  2.1193993E-09 ;   8.7004900E-01
  2.1213527E-09 ;   6.6289500E-01
  2.1233061E-09 ;   3.7287800E-01
  2.1252594E-09 ;   9.5291100E-01
  2.1272128E-09 ;   8.7004900E-01
  2.1291662E-09 ;   7.8718700E-01
  2.1311195E-09 ;   4.1430900E-01
  2.1330729E-09 ;   1.2014970E+00
  2.1350262E-09 ;   6.6289500E-01
  2.1369796E-09 ;   6.6289500E-01
  2.1389330E-09 ;   1.2429280E+00
  2.1408863E-09 ;   6.6289500E-01
  2.1428397E-09 ;   1.8643920E+00
  2.1447931E-09 ;   6.6289500E-01
  2.1467464E-09 ;   4.5574000E-01
  2.1486998E-09 ;   1.0772040E+00
  2.1506532E-09 ;   2.1129780E+00
  2.1526065E-09 ;   4.9717100E-01
  2.1545599E-09 ;   1.0357730E+00
  2.1565132E-09 ;   1.2014970E+00
  2.1584666E-09 ;   8.7004900E-01
  2.1604200E-09 ;   7.8718700E-01
  2.1623733E-09 ;   3.3144700E-01
  2.1643267E-09 ;   8.7004900E-01
  2.1662801E-09 ;   8.7004900E-01
  2.1682334E-09 ;   1.2014970E+00
  2.1701868E-09 ;   1.0772040E+00
  2.1721402E-09 ;   7.4575600E-01
  2.1740935E-09 ;   9.9434200E-01
  2.1760469E-09 ;   1.9886850E+00
  2.1780002E-09 ;   8.7004900E-01
  2.1799536E-09 ;   1.1186350E+00
  2.1819070E-09 ;   1.6158060E+00
  2.1838603E-09 ;   8.7004900E-01
  2.1858137E-09 ;   8.2861800E-01
  2.1877671E-09 ;   1.0772040E+00
  2.1897204E-09 ;   7.0432600E-01
  2.1916738E-09 ;   5.8003300E-01
  2.1936272E-09 ;   1.3257900E+00
  2.1955805E-09 ;   1.2429280E+00
  2.1975339E-09 ;   8.7004900E-01
  2.1994872E-09 ;   1.2429280E+00
  2.2014406E-09 ;   1.1600660E+00
  2.2033940E-09 ;   4.1430900E-01
  2.2053473E-09 ;   8.2861800E-01
  2.2073007E-09 ;   9.5291100E-01
  2.2092541E-09 ;   1.6158060E+00
  2.2112074E-09 ;   7.0432600E-01
  2.2131608E-09 ;   8.2861800E-01
  2.2151141E-09 ;   7.8718700E-01
  2.2170675E-09 ;   1.0772040E+00
  2.2190209E-09 ;   1.7815300E+00
  2.2209742E-09 ;   1.3257900E+00
  2.2229276E-09 ;   8.7004900E-01
  2.2248810E-09 ;   9.5291100E-01
  2.2268343E-09 ;   6.2146400E-01
  2.2287877E-09 ;   9.1148000E-01
  2.2307411E-09 ;   7.4575600E-01
  2.2326944E-09 ;   1.4915130E+00
  2.2346478E-09 ;   8.7004900E-01
  2.2366011E-09 ;   9.9434200E-01
  2.2385545E-09 ;   1.0357730E+00
  2.2405079E-09 ;   1.3257900E+00
  2.2424612E-09 ;   8.2861800E-01
  2.2444146E-09 ;   9.1148000E-01
  2.2463680E-09 ;   1.0357730E+00
  2.2483213E-09 ;   1.2843590E+00
  2.2502747E-09 ;   7.0432600E-01
  2.2522281E-09 ;   7.8718700E-01
  2.2541814E-09 ;   7.0432600E-01
  2.2561348E-09 ;   1.3257900E+00
  2.2580881E-09 ;   9.5291100E-01
  2.2600415E-09 ;   1.2429280E+00
  2.2619949E-09 ;   1.0357730E+00
  2.2639482E-09 ;   7.0432600E-01
  2.2659016E-09 ;   9.1148000E-01
  2.2678550E-09 ;   8.2861800E-01
  2.2698083E-09 ;   8.7004900E-01
  2.2717617E-09 ;   6.6289500E-01
  2.2737151E-09 ;   7.0432600E-01
  2.2756684E-09 ;   1.2429280E+00
  2.2776218E-09 ;   9.5291100E-01
  2.2795751E-09 ;   9.9434200E-01
  2.2815285E-09 ;   1.3672210E+00
  2.2834819E-09 ;   1.4500830E+00
  2.2854352E-09 ;   1.1600660E+00
  2.2873886E-09 ;   7.0432600E-01
  2.2893420E-09 ;   5.3860200E-01
  2.2912953E-09 ;   1.0357730E+00
  2.2932487E-09 ;   9.5291100E-01
  2.2952021E-09 ;   1.1186350E+00
  2.2971554E-09 ;   1.4086520E+00
  2.2991088E-09 ;   1.3257900E+00
  2.3010621E-09 ;   8.2861800E-01
  2.3030155E-09 ;   1.2014970E+00
  2.3049689E-09 ;   8.2861800E-01
  2.3069222E-09 ;   1.2014970E+00
  2.3088756E-09 ;   6.6289500E-01
  2.3108290E-09 ;   8.7004900E-01
  2.3127823E-09 ;   7.4575600E-01
  2.3147357E-09 ;   1.1600660E+00
  2.3166890E-09 ;   6.2146400E-01
  2.3186424E-09 ;   5.3860200E-01
  2.3205958E-09 ;   1.1600660E+00
  2.3225491E-09 ;   1.1186350E+00
  2.3245025E-09 ;   1.4086520E+00
  2.3264559E-09 ;   1.3257900E+00
  2.3284092E-09 ;   1.1186350E+00
  2.3303626E-09 ;   1.0772040E+00
  2.3323160E-09 ;   7.0432600E-01
  2.3342693E-09 ;   1.1186350E+00
  2.3362227E-09 ;   7.0432600E-01
  2.3381760E-09 ;   1.0772040E+00
  2.3401294E-09 ;   8.7004900E-01
  2.3420828E-09 ;   1.7815300E+00
  2.3440361E-09 ;   7.4575600E-01
  2.3459895E-09 ;   1.0772040E+00
  2.3479429E-09 ;   1.1600660E+00
  2.3498962E-09 ;   6.2146400E-01
  2.3518496E-09 ;   7.4575600E-01
  2.3538030E-09 ;   9.1148000E-01
  2.3557563E-09 ;   8.2861800E-01
  2.3577097E-09 ;   9.1148000E-01
  2.3596630E-09 ;   9.1148000E-01
  2.3616164E-09 ;   1.5743750E+00
  2.3635698E-09 ;   4.9717100E-01
  2.3655231E-09 ;   1.0772040E+00
  2.3674765E-09 ;   9.1148000E-01
  2.3694299E-09 ;   1.2014970E+00
  2.3713832E-09 ;   8.2861800E-01
  2.3733366E-09 ;   1.0772040E+00
  2.3752900E-09 ;   8.2861800E-01
  2.3772433E-09 ;   4.5574000E-01
  2.3791967E-09 ;   6.6289500E-01
  2.3811500E-09 ;   7.8718700E-01
  2.3831034E-09 ;   6.6289500E-01
  2.3850568E-09 ;   2.1958400E+00
  2.3870101E-09 ;   7.8718700E-01
  2.3889635E-09 ;   1.3257900E+00
  2.3909169E-09 ;   1.5329440E+00
  2.3928702E-09 ;   9.9434200E-01
  2.3948236E-09 ;   4.1430900E-01
  2.3967770E-09 ;   1.0772040E+00
  2.3987303E-09 ;   8.2861800E-01
  2.4006837E-09 ;   7.8718700E-01
  2.4026370E-09 ;   9.1148000E-01
  2.4045904E-09 ;   1.1186350E+00
  2.4065438E-09 ;   1.2843590E+00
  2.4084971E-09 ;   1.1186350E+00
  2.4104505E-09 ;   4.5574000E-01
  2.4124039E-09 ;   1.6158060E+00
  2.4143572E-09 ;   1.6572370E+00
  2.4163106E-09 ;   1.0772040E+00
  2.4182639E-09 ;   5.3860200E-01
  2.4202173E-09 ;   6.6289500E-01
  2.4221707E-09 ;   7.8718700E-01
  2.4241240E-09 ;   9.1148000E-01
  2.4260774E-09 ;   3.3144700E-01
  2.4280308E-09 ;   1.2429280E+00
  2.4299841E-09 ;   1.2429280E+00
  2.4319375E-09 ;   9.1148000E-01
  2.4338909E-09 ;   8.7004900E-01
  2.4358442E-09 ;   7.0432600E-01
  2.4377976E-09 ;   6.2146400E-01
  2.4397509E-09 ;   7.4575600E-01
  2.4417043E-09 ;   1.0772040E+00
  2.4436577E-09 ;   1.2014970E+00
  2.4456110E-09 ;   7.4575600E-01
  2.4475644E-09 ;   1.1600660E+00
  2.4495178E-09 ;   9.1148000E-01
  2.4514711E-09 ;   9.5291100E-01
  2.4534245E-09 ;   1.1186350E+00
  2.4553779E-09 ;   9.5291100E-01
  2.4573312E-09 ;   9.5291100E-01
  2.4592846E-09 ;   1.0357730E+00
  2.4612379E-09 ;   1.0772040E+00
  2.4631913E-09 ;   1.1600660E+00
  2.4651447E-09 ;   1.2429280E+00
  2.4670980E-09 ;   4.9717100E-01
  2.4690514E-09 ;   1.4086520E+00
  2.4710048E-09 ;   1.2429280E+00
  2.4729581E-09 ;   9.1148000E-01
  2.4749115E-09 ;   7.0432600E-01
  2.4768649E-09 ;   8.2861800E-01
  2.4788182E-09 ;   1.0357730E+00
  2.4807716E-09 ;   2.5272870E+00
  2.4827249E-09 ;   3.3144700E-01
  2.4846783E-09 ;   4.9717100E-01
  2.4866317E-09 ;   1.4500830E+00
  2.4885850E-09 ;   9.5291100E-01
  2.4905384E-09 ;   7.0432600E-01
  2.4924918E-09 ;   1.6572370E+00
  2.4944451E-09 ;   1.4086520E+00
  2.4963985E-09 ;   1.4915130E+00
  2.4983518E-09 ;   7.8718700E-01
  2.5003052E-09 ;   9.1148000E-01
  2.5022586E-09 ;   6.6289500E-01
  2.5042119E-09 ;   1.2014970E+00
  2.5061653E-09 ;   7.4575600E-01
  2.5081187E-09 ;   1.0772040E+00
  2.5100720E-09 ;   3.7287800E-01
  2.5120254E-09 ;   1.0772040E+00
  2.5139788E-09 ;   9.1148000E-01
  2.5159321E-09 ;   1.5329440E+00
  2.5178855E-09 ;   1.0357730E+00
  2.5198388E-09 ;   1.1186350E+00
  2.5217922E-09 ;   1.0772040E+00
  2.5237456E-09 ;   1.3257900E+00
  2.5256989E-09 ;   6.6289500E-01
  2.5276523E-09 ;   1.1186350E+00
  2.5296057E-09 ;   7.4575600E-01
  2.5315590E-09 ;   8.7004900E-01
  2.5335124E-09 ;   1.1186350E+00
  2.5354658E-09 ;   1.1186350E+00
  2.5374191E-09 ;   1.2843590E+00
  2.5393725E-09 ;   1.4086520E+00
  2.5413258E-09 ;   1.1600660E+00
  2.5432792E-09 ;   5.3860200E-01
  2.5452326E-09 ;   7.4575600E-01
  2.5471859E-09 ;   8.2861800E-01
  2.5491393E-09 ;   5.3860200E-01
  2.5510927E-09 ;   1.1186350E+00
  2.5530460E-09 ;   1.2014970E+00
  2.5549994E-09 ;   6.6289500E-01
  2.5569528E-09 ;   8.7004900E-01
  2.5589061E-09 ;   1.6158060E+00
  2.5608595E-09 ;   1.3672210E+00
  2.5628128E-09 ;   1.2843590E+00
  2.5647662E-09 ;   1.1600660E+00
  2.5667196E-09 ;   1.2843590E+00
  2.5686729E-09 ;   5.8003300E-01
  2.5706263E-09 ;   8.7004900E-01
  2.5725797E-09 ;   5.3860200E-01
  2.5745330E-09 ;   9.9434200E-01
  2.5764864E-09 ;   9.9434200E-01
  2.5784398E-09 ;   1.4500830E+00
  2.5803931E-09 ;   1.4086520E+00
  2.5823465E-09 ;   7.4575600E-01
  2.5842998E-09 ;   7.0432600E-01
  2.5862532E-09 ;   7.8718700E-01
  2.5882066E-09 ;   1.3672210E+00
  2.5901599E-09 ;   1.3257900E+00
  2.5921133E-09 ;   1.3257900E+00
  2.5940667E-09 ;   6.2146400E-01
  2.5960200E-09 ;   1.3672210E+00
  2.5979734E-09 ;   9.5291100E-01
  2.5999267E-09 ;   6.2146400E-01
  2.6018801E-09 ;   1.4086520E+00
  2.6038335E-09 ;   1.2429280E+00
  2.6057868E-09 ;   1.2014970E+00
  2.6077402E-09 ;   5.8003300E-01
  2.6096936E-09 ;   9.9434200E-01
  2.6116469E-09 ;   6.6289500E-01
  2.6136003E-09 ;   1.5329440E+00
  2.6155537E-09 ;   1.1600660E+00
  2.6175070E-09 ;   9.9434200E-01
  2.6194604E-09 ;   1.1600660E+00
  2.6214137E-09 ;   2.4858500E-01
  2.6233671E-09 ;   1.2843590E+00
  2.6253205E-09 ;   1.0357730E+00
  2.6272738E-09 ;   8.7004900E-01
  2.6292272E-09 ;   6.2146400E-01
  2.6311806E-09 ;   1.1600660E+00
  2.6331339E-09 ;   7.8718700E-01
  2.6350873E-09 ;   4.9717100E-01
  2.6370407E-09 ;   1.4500830E+00
  2.6389940E-09 ;   1.0772040E+00
  2.6409474E-09 ;   1.4086520E+00
  2.6429007E-09 ;   1.2429280E+00
  2.6448541E-09 ;   3.3144700E-01
  2.6468075E-09 ;   9.1148000E-01
  2.6487608E-09 ;   8.2861800E-01
  2.6507142E-09 ;   1.6158060E+00
  2.6526676E-09 ;   9.1148000E-01
  2.6546209E-09 ;   1.5743750E+00
  2.6565743E-09 ;   1.1186350E+00
  2.6585277E-09 ;   1.2843590E+00
  2.6604810E-09 ;   6.2146400E-01
  2.6624344E-09 ;   9.9434200E-01
  2.6643877E-09 ;   1.2014970E+00
  2.6663411E-09 ;   1.0357730E+00
  2.6682945E-09 ;   1.0772040E+00
  2.6702478E-09 ;   4.9717100E-01
  2.6722012E-09 ;   6.2146400E-01
  2.6741546E-09 ;   1.6572370E+00
  2.6761079E-09 ;   6.2146400E-01
  2.6780613E-09 ;   7.8718700E-01
  2.6800147E-09 ;   9.1148000E-01
  2.6819680E-09 ;   9.9434200E-01
  2.6839214E-09 ;   9.1148000E-01
  2.6858747E-09 ;   1.0357730E+00
  2.6878281E-09 ;   5.3860200E-01
  2.6897815E-09 ;   1.6572370E+00
  2.6917348E-09 ;   1.0357730E+00
  2.6936882E-09 ;   1.4086520E+00
  2.6956416E-09 ;   7.4575600E-01
  2.6975949E-09 ;   9.9434200E-01
  2.6995483E-09 ;   8.2861800E-01
  2.7015016E-09 ;   1.6572370E+00
  2.7034550E-09 ;   1.2843590E+00
  2.7054084E-09 ;   1.2843590E+00
  2.7073617E-09 ;   7.0432600E-01
  2.7093151E-09 ;   1.6572370E+00
  2.7112685E-09 ;   4.9717100E-01
  2.7132218E-09 ;   1.1186350E+00
  2.7151752E-09 ;   1.6986680E+00
  2.7171286E-09 ;   1.2843590E+00
  2.7190819E-09 ;   1.1186350E+00
  2.7210353E-09 ;   1.2843590E+00
  2.7229886E-09 ;   7.4575600E-01
  2.7249420E-09 ;   5.8003300E-01
  2.7268954E-09 ;   1.2014970E+00
  2.7288487E-09 ;   4.9717100E-01
  2.7308021E-09 ;   9.5291100E-01
  2.7327555E-09 ;   1.0772040E+00
  2.7347088E-09 ;   1.2843590E+00
  2.7366622E-09 ;   1.0357730E+00
  2.7386156E-09 ;   9.9434200E-01
  2.7405689E-09 ;   1.2843590E+00
  2.7425223E-09 ;   5.3860200E-01
  2.7444756E-09 ;   1.0357730E+00
  2.7464290E-09 ;   5.8003300E-01
  2.7483824E-09 ;   1.6986680E+00
  2.7503357E-09 ;   1.4086520E+00
  2.7522891E-09 ;   1.9886850E+00
  2.7542425E-09 ;   8.2861800E-01
  2.7561958E-09 ;   7.4575600E-01
  2.7581492E-09 ;   2.0301160E+00
  2.7601026E-09 ;   7.0432600E-01
  2.7620559E-09 ;   1.3257900E+00
  2.7640093E-09 ;   1.2014970E+00
  2.7659626E-09 ;   4.5574000E-01
  2.7679160E-09 ;   9.5291100E-01
  2.7698694E-09 ;   7.0432600E-01
  2.7718227E-09 ;   7.8718700E-01
  2.7737761E-09 ;   1.0772040E+00
  2.7757295E-09 ;   9.9434200E-01
  2.7776828E-09 ;   5.3860200E-01
  2.7796362E-09 ;   1.6572370E+00
  2.7815895E-09 ;   8.2861800E-01
  2.7835429E-09 ;   9.5291100E-01
  2.7854963E-09 ;   1.8229610E+00
  2.7874496E-09 ;   4.9717100E-01
  2.7894030E-09 ;   1.1186350E+00
  2.7913564E-09 ;   1.3257900E+00
  2.7933097E-09 ;   9.9434200E-01
  2.7952631E-09 ;   5.8003300E-01
  2.7972165E-09 ;   8.2861800E-01
  2.7991698E-09 ;   1.3672210E+00
  2.8011232E-09 ;   1.0357730E+00
  2.8030765E-09 ;   8.7004900E-01
  2.8050299E-09 ;   7.8718700E-01
  2.8069833E-09 ;   1.0357730E+00
  2.8089366E-09 ;   1.2429280E+00
  2.8108900E-09 ;   7.4575600E-01
  2.8128434E-09 ;   6.2146400E-01
  2.8147967E-09 ;   7.0432600E-01
  2.8167501E-09 ;   1.1600660E+00
  2.8187035E-09 ;   1.1186350E+00
  2.8206568E-09 ;   7.8718700E-01
  2.8226102E-09 ;   6.2146400E-01
  2.8245635E-09 ;   1.7400990E+00
  2.8265169E-09 ;   5.3860200E-01
  2.8284703E-09 ;   1.2843590E+00
  2.8304236E-09 ;   1.2843590E+00
  2.8323770E-09 ;   7.0432600E-01
  2.8343304E-09 ;   6.2146400E-01
  2.8362837E-09 ;   1.9472540E+00
  2.8382371E-09 ;   6.6289500E-01
  2.8401905E-09 ;   1.0772040E+00
  2.8421438E-09 ;   1.3257900E+00
  2.8440972E-09 ;   9.9434200E-01
  2.8460505E-09 ;   4.9717100E-01
  2.8480039E-09 ;   1.4086520E+00
  2.8499573E-09 ;   1.2843590E+00
  2.8519106E-09 ;   7.8718700E-01
  2.8538640E-09 ;   1.2014970E+00
  2.8558174E-09 ;   1.6986680E+00
  2.8577707E-09 ;   9.5291100E-01
  2.8597241E-09 ;   6.6289500E-01
  2.8616775E-09 ;   8.2861800E-01
  2.8636308E-09 ;   9.9434200E-01
  2.8655842E-09 ;   7.0432600E-01
  2.8675375E-09 ;   1.4086520E+00
  2.8694909E-09 ;   9.1148000E-01
  2.8714443E-09 ;   7.8718700E-01
  2.8733976E-09 ;   6.6289500E-01
  2.8753510E-09 ;   9.1148000E-01
  2.8773044E-09 ;   1.0357730E+00
  2.8792577E-09 ;   1.2429280E+00
  2.8812111E-09 ;   2.9001600E-01
  2.8831644E-09 ;   1.4915130E+00
  2.8851178E-09 ;   7.4575600E-01
  2.8870712E-09 ;   7.4575600E-01
  2.8890245E-09 ;   1.4500830E+00
  2.8909779E-09 ;   1.2014970E+00
  2.8929313E-09 ;   5.3860200E-01
  2.8948846E-09 ;   7.0432600E-01
  2.8968380E-09 ;   7.0432600E-01
  2.8987914E-09 ;   6.6289500E-01
  2.9007447E-09 ;   9.5291100E-01
  2.9026981E-09 ;   9.1148000E-01
  2.9046514E-09 ;   1.6572370E+00
  2.9066048E-09 ;   1.4500830E+00
  2.9085582E-09 ;   1.3257900E+00
  2.9105115E-09 ;   1.3257900E+00
  2.9124649E-09 ;   3.3144700E-01
  2.9144183E-09 ;   1.3257900E+00
  2.9163716E-09 ;   1.2843590E+00
  2.9183250E-09 ;   9.9434200E-01
  2.9202784E-09 ;   7.0432600E-01
  2.9222317E-09 ;   3.3144700E-01
  2.9241851E-09 ;   1.4086520E+00
  2.9261384E-09 ;   9.5291100E-01
  2.9280918E-09 ;   1.0357730E+00
  2.9300452E-09 ;   1.3672210E+00
  2.9319985E-09 ;   1.2843590E+00
  2.9339519E-09 ;   6.6289500E-01
  2.9359053E-09 ;   1.0357730E+00
  2.9378586E-09 ;   9.9434200E-01
  2.9398120E-09 ;   9.5291100E-01
  2.9417654E-09 ;   9.9434200E-01
  2.9437187E-09 ;   9.1148000E-01
  2.9456721E-09 ;   1.1600660E+00
  2.9476254E-09 ;   1.1600660E+00
  2.9495788E-09 ;   6.2146400E-01
