# G(2) Function
# 2025-05-08 11:11:57
# Histogram Width = 10 ns
# Events Ch. 0 = 6.51e+08 
# Events Ch. 1 = 6.938e+08 
# Integr. Time = 02:06:44 h
# G(2) Norm = 594 
# Fit Function = None
# Fit - A = 0 
# Fit - c = 0 ps
# Fit - B = 0 
# Fit - T_a = 0 ps
# Fit - p_f^2 = 0 
# Fit - c = 0 
# Fit - T_b = 0 ps
# Fit - T_a = 0 ps
# Unit dt: s
# Unit G(2): 1
# dt ; G(2)
  8.1781782E-09 ;   1.0691020E+00
  8.1881882E-09 ;   9.8660400E-01
  8.1981982E-09 ;   9.7818600E-01
  8.2082082E-09 ;   9.5461500E-01
  8.2182182E-09 ;   1.0842550E+00
  8.2282282E-09 ;   9.8492100E-01
  8.2382382E-09 ;   1.0573170E+00
  8.2482482E-09 ;   9.8660400E-01
  8.2582583E-09 ;   8.6875100E-01
  8.2682683E-09 ;   1.1987410E+00
  8.2782783E-09 ;   9.7313500E-01
  8.2882883E-09 ;   9.8323700E-01
  8.2982983E-09 ;   9.7987000E-01
  8.3083083E-09 ;   9.6976800E-01
  8.3183183E-09 ;   1.0926730E+00
  8.3283283E-09 ;   1.0691020E+00
  8.3383383E-09 ;   8.7885200E-01
  8.3483483E-09 ;   1.0825710E+00
  8.3583584E-09 ;   9.8997200E-01
  8.3683684E-09 ;   9.6808400E-01
  8.3783784E-09 ;   1.1785380E+00
  8.3883884E-09 ;   9.9502200E-01
  8.3983984E-09 ;   9.2094300E-01
  8.4084084E-09 ;   1.0404800E+00
  8.4184184E-09 ;   8.9400500E-01
  8.4284284E-09 ;   1.0135420E+00
  8.4384384E-09 ;   1.0219600E+00
  8.4484484E-09 ;   9.1084100E-01
  8.4584585E-09 ;   1.2189450E+00
  8.4684685E-09 ;   1.0691020E+00
  8.4784785E-09 ;   7.8625300E-01
  8.4884885E-09 ;   1.1617010E+00
  8.4984985E-09 ;   9.7987000E-01
  8.5085085E-09 ;   9.7313500E-01
  8.5185185E-09 ;   9.6976800E-01
  8.5285285E-09 ;   1.2458830E+00
  8.5385385E-09 ;   8.9232100E-01
  8.5485485E-09 ;   1.0876220E+00
  8.5585586E-09 ;   1.0118590E+00
  8.5685686E-09 ;   9.7313500E-01
  8.5785786E-09 ;   1.0286950E+00
  8.5885886E-09 ;   9.7313500E-01
  8.5985986E-09 ;   1.0253280E+00
  8.6086086E-09 ;   9.6640100E-01
  8.6186186E-09 ;   1.0236440E+00
  8.6286286E-09 ;   1.1431820E+00
  8.6386386E-09 ;   8.8895400E-01
  8.6486486E-09 ;   1.0253280E+00
  8.6586587E-09 ;   1.0253280E+00
  8.6686687E-09 ;   9.8997200E-01
  8.6786787E-09 ;   9.5293200E-01
  8.6886887E-09 ;   1.1128760E+00
  8.6986987E-09 ;   9.8323700E-01
  8.7087087E-09 ;   1.1431820E+00
  8.7187187E-09 ;   1.0337460E+00
  8.7287287E-09 ;   9.5629900E-01
  8.7387387E-09 ;   1.1886390E+00
  8.7487487E-09 ;   9.4619700E-01
  8.7587588E-09 ;   1.0404800E+00
  8.7687688E-09 ;   1.0034410E+00
  8.7787788E-09 ;   1.1027750E+00
  8.7887888E-09 ;   9.9165500E-01
  8.7987988E-09 ;   1.0051240E+00
  8.8088088E-09 ;   9.6471700E-01
  8.8188188E-09 ;   9.9839000E-01
  8.8288288E-09 ;   9.2094300E-01
  8.8388388E-09 ;   1.0303790E+00
  8.8488488E-09 ;   9.3777900E-01
  8.8588589E-09 ;   1.0657350E+00
  8.8688689E-09 ;   9.1589200E-01
  8.8788789E-09 ;   9.1420800E-01
  8.8888889E-09 ;   1.2037920E+00
  8.8988989E-09 ;   8.9568900E-01
  8.9089089E-09 ;   1.0741530E+00
  8.9189189E-09 ;   9.7987000E-01
  8.9289289E-09 ;   1.0152260E+00
  8.9389389E-09 ;   8.6706700E-01
  8.9489489E-09 ;   1.0640510E+00
  8.9589590E-09 ;   9.9502200E-01
  8.9689690E-09 ;   1.0758370E+00
  8.9789790E-09 ;   8.9400500E-01
  8.9889890E-09 ;   1.0977240E+00
  8.9989990E-09 ;   7.9130400E-01
  9.0090090E-09 ;   9.8492100E-01
  9.0190190E-09 ;   1.0051240E+00
  9.0290290E-09 ;   9.5124800E-01
  9.0390390E-09 ;   1.0270110E+00
  9.0490490E-09 ;   1.0320620E+00
  9.0590591E-09 ;   9.4788100E-01
  9.0690691E-09 ;   9.6640100E-01
  9.0790791E-09 ;   1.1212940E+00
  9.0890891E-09 ;   8.8222000E-01
  9.0990991E-09 ;   1.1010910E+00
  9.1091091E-09 ;   8.7548500E-01
  9.1191191E-09 ;   1.1364470E+00
  9.1291291E-09 ;   9.8323700E-01
  9.1391391E-09 ;   9.7145200E-01
  9.1491491E-09 ;   9.5798300E-01
  9.1591592E-09 ;   1.0455310E+00
  9.1691692E-09 ;   9.5798300E-01
  9.1791792E-09 ;   8.6706700E-01
  9.1891892E-09 ;   1.1465490E+00
  9.1991992E-09 ;   8.8895400E-01
  9.2092092E-09 ;   1.0421640E+00
  9.2192192E-09 ;   7.5931500E-01
  9.2292292E-09 ;   1.1852720E+00
  9.2392392E-09 ;   9.0242300E-01
  9.2492492E-09 ;   9.7481900E-01
  9.2592593E-09 ;   9.5461500E-01
  9.2692693E-09 ;   1.0455310E+00
  9.2792793E-09 ;   1.0101750E+00
  9.2892893E-09 ;   9.6471700E-01
  9.2992993E-09 ;   1.1246620E+00
  9.3093093E-09 ;   8.7716900E-01
  9.3193193E-09 ;   9.6976800E-01
  9.3293293E-09 ;   1.0707860E+00
  9.3393393E-09 ;   9.6471700E-01
  9.3493493E-09 ;   1.0505820E+00
  9.3593594E-09 ;   1.0859380E+00
  9.3693694E-09 ;   9.5124800E-01
  9.3793794E-09 ;   1.0202770E+00
  9.3893894E-09 ;   9.4114600E-01
  9.3993994E-09 ;   9.0747400E-01
  9.4094094E-09 ;   1.0909890E+00
  9.4194194E-09 ;   9.0747400E-01
  9.4294294E-09 ;   9.7481900E-01
  9.4394394E-09 ;   1.0236440E+00
  9.4494494E-09 ;   1.0792040E+00
  9.4594595E-09 ;   8.8558700E-01
  9.4694695E-09 ;   1.0876220E+00
  9.4794795E-09 ;   1.0084910E+00
  9.4894895E-09 ;   9.8492100E-01
  9.4994995E-09 ;   9.1252500E-01
  9.5095095E-09 ;   1.1414980E+00
  9.5195195E-09 ;   9.4788100E-01
  9.5295295E-09 ;   9.3441200E-01
  9.5395395E-09 ;   1.0152260E+00
  9.5495495E-09 ;   1.1044580E+00
  9.5595596E-09 ;   9.7145200E-01
  9.5695696E-09 ;   9.5966600E-01
  9.5795796E-09 ;   1.0337460E+00
  9.5895896E-09 ;   1.1128760E+00
  9.5995996E-09 ;   7.8456900E-01
  9.6096096E-09 ;   1.0118590E+00
  9.6196196E-09 ;   9.7145200E-01
  9.6296296E-09 ;   1.0657350E+00
  9.6396396E-09 ;   8.8053600E-01
  9.6496496E-09 ;   9.9670600E-01
  9.6596597E-09 ;   1.0068080E+00
  9.6696697E-09 ;   9.2936100E-01
  9.6796797E-09 ;   1.1869560E+00
  9.6896897E-09 ;   8.6033200E-01
  9.6996997E-09 ;   1.0909890E+00
  9.7097097E-09 ;   8.9400500E-01
  9.7197197E-09 ;   1.0825710E+00
  9.7297297E-09 ;   1.0455310E+00
  9.7397397E-09 ;   9.5798300E-01
  9.7497497E-09 ;   9.0579000E-01
  9.7597598E-09 ;   1.1330800E+00
  9.7697698E-09 ;   9.2431000E-01
  9.7797798E-09 ;   1.0219600E+00
  9.7897898E-09 ;   1.1196110E+00
  9.7997998E-09 ;   9.5629900E-01
  9.8098098E-09 ;   1.1078250E+00
  9.8198198E-09 ;   9.7481900E-01
  9.8298298E-09 ;   9.7313500E-01
  9.8398398E-09 ;   8.5359800E-01
  9.8498498E-09 ;   1.2122100E+00
  9.8598599E-09 ;   9.4619700E-01
  9.8698699E-09 ;   1.1869560E+00
  9.8798799E-09 ;   8.1487400E-01
  9.8898899E-09 ;   1.1128760E+00
  9.8998999E-09 ;   1.0135420E+00
  9.9099099E-09 ;   9.8492100E-01
  9.9199199E-09 ;   9.3272800E-01
  9.9299299E-09 ;   1.1701200E+00
  9.9399399E-09 ;   9.6471700E-01
  9.9499499E-09 ;   9.4619700E-01
  9.9599600E-09 ;   1.0960400E+00
  9.9699700E-09 ;   9.9839000E-01
  9.9799800E-09 ;   1.1212940E+00
  9.9899900E-09 ;   8.8222000E-01
  1.0000000E-08 ;   1.1364470E+00
